statenum,Year,Aou,SpeciesTotal
88,1984,4650,4
88,1984,4740,2
88,1984,4770,14
88,1984,4880,42
88,1984,4900,14
88,1984,4930,89
88,1984,4950,9
88,1984,4980,29
88,1984,5010,61
88,1984,5060,3
88,1984,5070,12
88,1984,5110,95
88,1984,5190,2
88,1984,5290,33
88,1984,5460,14
88,1984,5600,21
88,1984,5630,30
88,1984,5810,12
88,1984,5870,27
88,1984,5930,19
88,1984,5970,1
88,1984,5980,22
88,1984,6080,2
88,1984,6130,34
88,1984,6190,2
88,1984,6270,1
88,1984,6390,2
88,1984,6480,1
88,1984,6710,3
88,1984,6740,2
88,1984,6760,1
88,1984,6830,6
88,1984,6882,29
88,1984,7030,29
88,1984,7040,4
88,1984,7050,9
88,1984,7180,1
88,1984,7210,6
88,1984,7270,5
88,1984,7310,18
88,1984,7360,5
88,1984,7510,4
88,1984,7550,5
88,1984,7610,23
88,1984,7660,8
88,1985,2730,6
88,1985,2890,34
88,1985,3000,5
88,1985,3131,14
88,1985,3160,52
88,1985,3250,1
88,1985,3430,1
88,1985,3600,1
88,1985,3750,1
88,1985,3870,3
88,1985,3900,3
88,1985,3930,1
88,1985,3940,4
88,1985,4050,1
88,1985,4090,2
88,1985,4120,15
88,1985,4230,5
88,1985,4280,1
88,1985,4440,5
88,1985,4520,6
88,1985,4560,8
88,1985,4610,15
88,1985,4650,5
88,1985,4770,17
88,1985,4880,28
88,1985,4900,10
88,1985,4930,248
88,1985,4950,3
88,1985,4980,28
88,1985,5010,47
88,1985,5060,3
88,1985,5110,172
88,1985,5190,4
88,1985,5290,35
88,1985,5400,1
88,1985,5460,23
88,1985,5600,16
88,1985,5630,36
88,1985,5810,7
88,1985,5870,13
88,1985,5930,25
88,1985,5970,1
88,1985,5980,43
88,1985,6130,115
88,1985,6140,1
88,1985,6170,1
88,1985,6190,1
88,1985,6220,2
88,1985,6310,1
88,1985,6390,2
88,1985,6710,2
88,1985,6740,1
88,1985,6760,1
88,1985,6810,1
88,1985,6830,5
88,1985,6882,31
88,1985,7030,34
88,1985,7040,6
88,1985,7050,5
88,1985,7180,8
88,1985,7210,9
88,1985,7270,8
88,1985,7310,6
88,1985,7360,5
88,1985,7510,2
88,1985,7550,8
88,1985,7610,28
88,1985,7660,20
88,1987,2730,9
88,1987,2890,26
88,1987,3131,80
88,1987,3160,25
88,1987,3870,3
88,1987,3930,2
88,1987,3940,1
88,1987,4050,2
88,1987,4090,6
88,1987,4120,3
88,1987,4171,1
88,1987,4230,8
88,1987,4440,5
88,1987,4520,1
88,1987,4560,5
88,1987,4610,8
88,1987,4650,2
88,1987,4770,10
88,1987,4880,16
88,1987,4900,4
88,1987,4930,74
88,1987,4950,10
88,1987,4980,33
88,1987,5010,34
88,1987,5110,76
88,1987,5190,8
88,1987,5290,20
88,1987,5460,16
88,1987,5600,24
88,1987,5630,19
88,1987,5810,16
88,1987,5870,12
88,1987,5930,19
88,1987,5980,26
88,1987,6080,4
88,1987,6130,22
88,1987,6240,4
88,1987,6270,1
88,1987,6710,2
88,1987,6730,2
88,1987,6760,2
88,1987,6830,4
88,1987,6882,20
88,1987,7030,37
88,1987,7040,10
88,1987,7050,4
88,1987,7180,3
88,1987,7210,16
88,1987,7310,5
88,1987,7350,2
88,1987,7510,3
88,1987,7550,7
88,1987,7610,41
88,1987,7660,7
88,1988,1440,1
88,1988,2890,26
88,1988,3100,11
88,1988,3131,9
88,1988,3160,50
88,1988,3250,1
88,1988,3600,5
88,1988,3870,11
88,1988,3940,1
88,1988,4090,8
88,1988,4120,10
88,1988,4171,1
88,1988,4230,6
88,1988,4440,3
88,1988,4520,2
88,1988,4560,8
88,1988,4610,9
88,1988,4650,1
88,1988,4740,1
88,1988,4770,24
88,1988,4880,72
88,1988,4930,61
88,1988,4950,1
88,1988,4980,54
88,1988,5010,36
88,1988,5070,6
88,1988,5110,49
88,1988,5190,1
88,1988,5290,36
88,1988,5460,26
88,1988,5600,29
88,1988,5630,28
88,1988,5810,13
88,1988,5870,19
88,1988,5930,9
88,1988,5980,35
88,1988,6080,2
88,1988,6130,57
88,1988,6190,4
88,1988,6390,2
88,1988,6730,4
88,1988,6882,19
88,1988,7030,34
88,1988,7040,2
88,1988,7050,6
88,1988,7180,6
88,1988,7210,4
88,1988,7310,7
88,1988,7360,6
88,1988,7510,2
88,1988,7550,18
88,1988,7610,36
88,1988,7660,8
88,1992,2730,6
88,1992,2890,14
88,1992,3091,1
88,1992,3131,1
88,1992,3160,34
88,1992,3250,6
88,1992,3600,1
88,1992,3870,14
88,1992,3940,2
88,1992,4050,13
88,1992,4090,5
88,1992,4120,6
88,1992,4171,1
88,1992,4230,11
88,1992,4280,1
88,1992,4440,10
88,1992,4520,11
88,1992,4560,10
88,1992,4610,6
88,1992,4650,4
88,1992,4770,10
88,1992,4880,37
88,1992,4930,94
88,1992,4950,15
88,1992,4980,42
88,1992,5010,24
88,1992,5060,3
88,1992,5070,2
88,1992,5110,75
88,1992,5190,32
88,1992,5290,20
88,1992,5460,14
88,1992,5600,31
88,1992,5630,16
88,1992,5810,12
88,1992,5870,11
88,1992,5930,25
88,1992,5970,1
88,1992,5980,28
88,1992,6080,12
88,1992,6110,5
88,1992,6130,28
88,1992,6170,2
88,1992,6240,9
88,1992,6270,2
88,1992,6280,2
88,1992,6520,1
88,1992,6710,2
88,1992,6730,1
88,1992,6760,6
88,1992,6810,2
88,1992,6830,2
88,1992,6882,12
88,1992,7030,66
88,1992,7040,1
88,1992,7050,7
88,1992,7180,7
88,1992,7210,13
88,1992,7270,4
88,1992,7310,14
88,1992,7350,1
88,1992,7360,4
88,1992,7510,1
88,1992,7550,8
88,1992,7610,61
88,1992,7660,4
88,1993,1320,2
88,1993,2730,10
88,1993,2890,12
88,1993,3131,48
88,1993,3160,40
88,1993,3250,1
88,1993,3370,1
88,1993,3600,2
88,1993,3730,1
88,1993,3870,6
88,1993,3880,1
88,1993,3900,1
88,1993,3930,3
88,1993,3940,5
88,1993,4050,10
88,1993,4090,10
88,1993,4120,4
88,1993,4230,1
88,1993,4440,7
88,1993,4520,12
88,1993,4560,7
88,1993,4610,7
88,1993,4650,2
88,1993,4770,8
88,1993,4880,58
88,1993,4900,5
88,1993,4930,238
88,1993,4950,12
88,1993,4980,36
88,1993,5010,25
88,1993,5060,3
88,1993,5070,4
88,1993,5110,85
88,1993,5190,35
88,1993,5290,22
88,1993,5400,1
88,1993,5460,16
88,1993,5600,29
88,1993,5630,16
88,1993,5810,11
88,1993,5870,10
88,1993,5930,30
88,1993,5950,1
88,1993,5980,25
88,1993,6080,9
88,1993,6110,2
88,1993,6130,60
88,1993,6140,6
88,1993,6190,3
88,1993,6240,3
88,1993,6270,2
88,1993,6390,2
88,1993,6710,2
88,1993,6730,1
88,1993,6740,2
88,1993,6882,8
88,1993,7030,73
88,1993,7040,5
88,1993,7050,7
88,1993,7180,4
88,1993,7210,6
88,1993,7270,2
88,1993,7310,11
88,1993,7350,1
88,1993,7360,9
88,1993,7510,8
88,1993,7550,11
88,1993,7610,55
88,1993,7660,7
88,1994,1320,1
88,1994,2730,3
88,1994,2890,1
88,1994,3131,3
88,1994,3160,47
88,1994,3430,1
88,1994,3870,2
88,1994,3930,2
88,1994,3940,4
88,1994,4050,9
88,1994,4090,4
88,1994,4120,2
88,1994,4230,1
88,1994,4440,12
88,1994,4520,10
88,1994,4560,8
88,1994,4610,11
88,1994,4650,2
88,1994,4770,21
88,1994,4880,45
88,1994,4900,2
88,1994,4930,212
88,1994,4950,9
88,1994,4980,19
88,1994,5010,28
88,1994,5060,3
88,1994,5070,8
88,1994,5110,93
88,1994,5190,10
88,1994,5290,20
88,1994,5400,1
88,1994,5460,13
88,1994,5600,23
88,1994,5630,9
88,1994,5810,8
88,1994,5870,11
88,1994,5930,25
88,1994,5970,1
88,1994,5980,25
88,1994,6080,9
88,1994,6110,5
88,1994,6130,34
88,1994,6140,10
88,1994,6170,1
88,1994,6240,7
88,1994,6270,1
88,1994,6390,3
88,1994,6730,1
88,1994,6740,4
88,1994,6760,2
88,1994,6770,1
88,1994,6830,3
88,1994,6882,8
88,1994,7030,45
88,1994,7040,6
88,1994,7050,4
88,1994,7180,3
88,1994,7210,8
88,1994,7270,1
88,1994,7310,10
88,1994,7360,12
88,1994,7510,7
88,1994,7550,5
88,1994,7610,56
88,1994,7660,5
88,2000,1320,1
88,2000,2730,4
88,2000,2890,2
88,2000,3160,28
88,2000,3870,4
88,2000,3880,1
88,2000,3940,2
88,2000,4090,15
88,2000,4120,4
88,2000,4171,4
88,2000,4440,3
88,2000,4520,4
88,2000,4560,4
88,2000,4610,6
88,2000,4650,1
88,2000,4770,21
88,2000,4880,35
88,2000,4900,1
88,2000,4930,43
88,2000,4980,20
88,2000,5010,8
88,2000,5060,3
88,2000,5110,55
88,2000,5190,7
88,2000,5290,29
88,2000,5460,1
88,2000,5600,16
88,2000,5630,21
88,2000,5810,3
88,2000,5870,7
88,2000,5930,25
88,2000,5970,1
88,2000,5980,32
88,2000,6080,3
88,2000,6130,47
88,2000,6240,4
88,2000,6270,1
88,2000,6390,1
88,2000,6730,2
88,2000,6740,4
88,2000,6830,2
88,2000,6882,1
88,2000,7030,35
88,2000,7040,2
88,2000,7050,2
88,2000,7180,5
88,2000,7210,6
88,2000,7270,3
88,2000,7310,5
88,2000,7360,2
88,2000,7510,5
88,2000,7610,37
88,2000,7660,7
88,2001,1320,1
88,2001,2730,3
88,2001,2890,6
88,2001,3131,3
88,2001,3160,27
88,2001,3250,23
88,2001,3870,9
88,2001,3880,2
88,2001,3940,1
88,2001,4090,7
88,2001,4230,4
88,2001,4440,3
88,2001,4520,3
88,2001,4560,4
88,2001,4610,4
88,2001,4770,18
88,2001,4880,50
88,2001,4930,32
88,2001,4980,5
88,2001,5010,17
88,2001,5070,7
88,2001,5110,40
88,2001,5190,2
88,2001,5290,16
88,2001,5460,3
88,2001,5600,12
88,2001,5630,15
88,2001,5810,2
88,2001,5870,9
88,2001,5930,19
88,2001,5970,1
88,2001,5980,28
88,2001,6080,2
88,2001,6130,44
88,2001,6270,1
88,2001,6390,3
88,2001,6740,1
88,2001,7030,26
88,2001,7040,1
88,2001,7050,2
88,2001,7180,5
88,2001,7210,7
88,2001,7310,7
88,2001,7360,1
88,2001,7550,8
88,2001,7610,35
88,2001,7660,14
88,2002,1320,3
88,2002,2730,5
88,2002,2890,7
88,2002,3131,43
88,2002,3160,47
88,2002,3250,2
88,2002,3320,1
88,2002,3600,1
88,2002,3870,1
88,2002,3900,1
88,2002,3940,7
88,2002,4050,1
88,2002,4090,16
88,2002,4120,4
88,2002,4171,2
88,2002,4230,1
88,2002,4440,2
88,2002,4520,2
88,2002,4560,7
88,2002,4610,10
88,2002,4770,5
88,2002,4880,56
88,2002,4930,55
88,2002,4980,5
88,2002,5010,21
88,2002,5070,2
88,2002,5110,14
88,2002,5190,5
88,2002,5290,18
88,2002,5460,7
88,2002,5600,9
88,2002,5630,27
88,2002,5810,13
88,2002,5870,14
88,2002,5930,21
88,2002,5970,2
88,2002,5980,30
88,2002,6080,3
88,2002,6130,25
88,2002,6140,1
88,2002,6190,14
88,2002,6240,7
88,2002,6390,1
88,2002,6730,4
88,2002,6760,2
88,2002,6810,1
88,2002,6882,2
88,2002,7030,46
88,2002,7040,3
88,2002,7050,2
88,2002,7180,12
88,2002,7210,10
88,2002,7270,5
88,2002,7310,11
88,2002,7360,5
88,2002,7550,12
88,2002,7610,27
88,2002,7660,13
88,2003,1720,9
88,2003,1940,1
88,2003,2730,6
88,2003,3160,46
88,2003,3940,2
88,2003,4090,5
88,2003,4120,1
88,2003,4171,1
88,2003,4230,1
88,2003,4440,1
88,2003,4560,3
88,2003,4610,4
88,2003,4770,10
88,2003,4880,25
88,2003,4930,30
88,2003,4950,1
88,2003,4980,19
88,2003,5010,9
88,2003,5070,1
88,2003,5110,44
88,2003,5190,5
88,2003,5290,22
88,2003,5460,2
88,2003,5600,7
88,2003,5630,21
88,2003,5810,11
88,2003,5870,10
88,2003,5930,12
88,2003,5980,27
88,2003,6080,2
88,2003,6130,49
88,2003,6760,2
88,2003,6882,3
88,2003,7030,40
88,2003,7050,2
88,2003,7180,2
88,2003,7210,3
88,2003,7270,3
88,2003,7310,5
88,2003,7360,2
88,2003,7610,31
88,2003,7660,1
88,2004,1320,1
88,2004,2730,3
88,2004,2890,4
88,2004,3160,27
88,2004,3370,1
88,2004,3600,2
88,2004,3870,3
88,2004,3940,1
88,2004,4050,1
88,2004,4060,1
88,2004,4090,11
88,2004,4120,1
88,2004,4230,1
88,2004,4520,4
88,2004,4560,5
88,2004,4610,5
88,2004,4650,1
88,2004,4770,17
88,2004,4880,53
88,2004,4930,14
88,2004,4950,3
88,2004,4980,16
88,2004,5010,14
88,2004,5070,6
88,2004,5110,171
88,2004,5190,6
88,2004,5290,29
88,2004,5460,11
88,2004,5600,15
88,2004,5630,26
88,2004,5810,4
88,2004,5870,24
88,2004,5930,25
88,2004,5970,1
88,2004,5980,23
88,2004,6130,75
88,2004,6140,1
88,2004,6190,3
88,2004,6240,5
88,2004,6270,1
88,2004,6390,1
88,2004,6760,1
88,2004,6882,4
88,2004,7030,31
88,2004,7040,5
88,2004,7050,3
88,2004,7180,7
88,2004,7210,4
88,2004,7260,1
88,2004,7270,16
88,2004,7360,5
88,2004,7550,7
88,2004,7610,38
88,2004,7660,10
88,2005,1320,2
88,2005,2730,6
88,2005,2890,1
88,2005,3131,23
88,2005,3160,31
88,2005,3870,3
88,2005,3880,1
88,2005,3940,8
88,2005,4050,1
88,2005,4060,2
88,2005,4090,7
88,2005,4120,2
88,2005,4171,1
88,2005,4230,6
88,2005,4440,7
88,2005,4520,3
88,2005,4560,3
88,2005,4610,20
88,2005,4650,1
88,2005,4770,24
88,2005,4880,50
88,2005,4930,34
88,2005,4980,16
88,2005,5010,14
88,2005,5060,1
88,2005,5070,3
88,2005,5110,13
88,2005,5190,3
88,2005,5290,33
88,2005,5460,6
88,2005,5600,18
88,2005,5630,34
88,2005,5810,9
88,2005,5870,23
88,2005,5930,26
88,2005,5980,20
88,2005,6080,2
88,2005,6130,43
88,2005,6190,4
88,2005,6240,3
88,2005,6390,1
88,2005,6730,6
88,2005,6740,1
88,2005,6760,1
88,2005,6870,1
88,2005,7030,25
88,2005,7040,2
88,2005,7050,2
88,2005,7180,6
88,2005,7210,4
88,2005,7270,4
88,2005,7310,6
88,2005,7360,8
88,2005,7510,2
88,2005,7550,5
88,2005,7610,30
88,2005,7660,12
88,2006,1720,3
88,2006,2730,2
88,2006,2890,7
88,2006,3131,2
88,2006,3160,34
88,2006,3370,2
88,2006,3600,2
88,2006,3900,1
88,2006,4060,1
88,2006,4090,8
88,2006,4120,3
88,2006,4440,2
88,2006,4520,4
88,2006,4560,3
88,2006,4610,16
88,2006,4650,2
88,2006,4770,19
88,2006,4880,51
88,2006,4930,69
88,2006,4980,3
88,2006,5010,19
88,2006,5070,2
88,2006,5110,19
88,2006,5190,4
88,2006,5290,23
88,2006,5460,5
88,2006,5600,19
88,2006,5630,24
88,2006,5810,12
88,2006,5870,19
88,2006,5930,15
88,2006,5980,31
88,2006,6130,21
88,2006,6240,4
88,2006,6710,2
88,2006,6730,3
88,2006,6740,1
88,2006,6760,1
88,2006,6810,1
88,2006,6882,5
88,2006,7030,27
88,2006,7040,7
88,2006,7050,3
88,2006,7180,5
88,2006,7210,14
88,2006,7270,5
88,2006,7360,6
88,2006,7510,2
88,2006,7550,10
88,2006,7610,56
88,2006,7660,27
88,2007,1320,4
88,2007,2730,2
88,2007,2890,11
88,2007,3160,46
88,2007,3940,6
88,2007,4060,6
88,2007,4090,5
88,2007,4120,1
88,2007,4171,3
88,2007,4440,4
88,2007,4520,3
88,2007,4560,3
88,2007,4610,7
88,2007,4650,3
88,2007,4770,17
88,2007,4880,61
88,2007,4930,28
88,2007,4980,16
88,2007,5010,11
88,2007,5070,1
88,2007,5110,17
88,2007,5190,2
88,2007,5290,24
88,2007,5460,4
88,2007,5600,19
88,2007,5630,37
88,2007,5810,9
88,2007,5870,26
88,2007,5930,24
88,2007,5970,1
88,2007,5980,31
88,2007,6080,3
88,2007,6130,18
88,2007,6240,3
88,2007,6740,1
88,2007,6882,2
88,2007,7030,35
88,2007,7040,11
88,2007,7050,1
88,2007,7180,6
88,2007,7210,9
88,2007,7270,9
88,2007,7310,10
88,2007,7360,7
88,2007,7510,1
88,2007,7550,18
88,2007,7610,58
88,2007,7660,18
88,2011,2010,1
88,2011,2280,1
88,2011,2730,2
88,2011,3131,24
88,2011,3160,75
88,2011,3260,1
88,2011,3330,2
88,2011,3370,2
88,2011,3390,1
88,2011,3870,4
88,2011,3930,2
88,2011,3940,6
88,2011,4050,2
88,2011,4090,11
88,2011,4120,4
88,2011,4171,2
88,2011,4230,2
88,2011,4280,1
88,2011,4440,4
88,2011,4520,10
88,2011,4560,4
88,2011,4610,12
88,2011,4770,20
88,2011,4880,83
88,2011,4930,75
88,2011,4950,4
88,2011,4980,41
88,2011,5010,12
88,2011,5060,1
88,2011,5070,6
88,2011,5110,18
88,2011,5190,6
88,2011,5290,23
88,2011,5460,3
88,2011,5600,36
88,2011,5630,7
88,2011,5810,8
88,2011,5870,11
88,2011,5930,18
88,2011,5970,1
88,2011,5980,38
88,2011,6080,7
88,2011,6130,82
88,2011,6190,1
88,2011,6240,4
88,2011,6270,1
88,2011,6390,1
88,2011,6710,4
88,2011,6730,3
88,2011,6740,7
88,2011,6760,1
88,2011,6882,1
88,2011,7030,14
88,2011,7040,15
88,2011,7050,6
88,2011,7180,7
88,2011,7210,8
88,2011,7270,6
88,2011,7310,26
88,2011,7360,23
88,2011,7510,12
88,2011,7550,3
88,2011,7610,65
88,2011,7660,4
88,2012,1940,1
88,2012,3131,6
88,2012,3160,35
88,2012,3250,1
88,2012,3330,1
88,2012,3370,4
88,2012,3870,1
88,2012,3930,1
88,2012,3940,4
88,2012,4050,7
88,2012,4060,1
88,2012,4090,9
88,2012,4120,4
88,2012,4230,3
88,2012,4440,10
88,2012,4520,6
88,2012,4560,7
88,2012,4610,3
88,2012,4650,1
88,2012,4770,15
88,2012,4880,67
88,2012,4900,3
88,2012,4930,77
88,2012,4950,5
88,2012,4980,13
88,2012,5010,12
88,2012,5060,1
88,2012,5070,3
88,2012,5110,35
88,2012,5190,2
88,2012,5290,36
88,2012,5460,2
88,2012,5600,35
88,2012,5630,15
88,2012,5810,2
88,2012,5870,11
88,2012,5930,24
88,2012,5970,1
88,2012,5980,34
88,2012,6080,4
88,2012,6130,36
88,2012,6140,6
88,2012,6190,10
88,2012,6240,4
88,2012,6270,4
88,2012,6390,1
88,2012,6710,1
88,2012,6730,1
88,2012,6740,6
88,2012,6760,3
88,2012,6882,5
88,2012,7030,21
88,2012,7040,8
88,2012,7050,1
88,2012,7180,13
88,2012,7210,4
88,2012,7270,2
88,2012,7310,13
88,2012,7360,12
88,2012,7510,14
88,2012,7550,5
88,2012,7610,42
88,2012,7660,7
88,1967,2010,3
88,1967,2730,4
88,1967,2890,52
88,1967,3091,3
88,1967,3131,27
88,1967,3160,28
88,1967,3870,1
88,1967,3900,1
88,1967,3940,1
