statenum,Year,Aou,SpeciesTotal
51,1977,7310,13
51,1977,7360,5
51,1977,7510,4
51,1977,7550,9
51,1977,7660,3
51,1987,1840,1
51,1987,1940,1
51,1987,2000,6
51,1987,2001,67
51,1987,2010,14
51,1987,2890,7
51,1987,3160,7
51,1987,3250,16
51,1987,3320,1
51,1987,3390,3
51,1987,3680,1
51,1987,3870,17
51,1987,3900,1
51,1987,3930,3
51,1987,3940,1
51,1987,4060,3
51,1987,4090,23
51,1987,4230,3
51,1987,4280,3
51,1987,4440,3
51,1987,4520,6
51,1987,4610,6
51,1987,4650,1
51,1987,4770,7
51,1987,4880,68
51,1987,4950,7
51,1987,4980,21
51,1987,5010,8
51,1987,5060,9
51,1987,5070,1
51,1987,5110,3
51,1987,5600,6
51,1987,5630,10
51,1987,5870,19
51,1987,5930,90
51,1987,5970,19
51,1987,5980,69
51,1987,6010,22
51,1987,6100,7
51,1987,6110,4
51,1987,6120,27
51,1987,6130,17
51,1987,6240,10
51,1987,6270,5
51,1987,6280,19
51,1987,6310,12
51,1987,6370,8
51,1987,6390,2
51,1987,6480,10
51,1987,6710,3
51,1987,6730,3
51,1987,6770,14
51,1987,6810,6
51,1987,6830,14
51,1987,7030,14
51,1987,7040,2
51,1987,7050,2
51,1987,7180,25
51,1987,7290,6
51,1987,7310,4
51,1987,7360,28
51,1987,7510,13
51,1987,7550,2
51,1987,7660,2
51,1988,1440,1
51,1988,1940,4
51,1988,2001,34
51,1988,2890,5
51,1988,3100,2
51,1988,3160,10
51,1988,3250,16
51,1988,3390,5
51,1988,3680,1
51,1988,3750,1
51,1988,3870,12
51,1988,3900,4
51,1988,3930,13
51,1988,3940,14
51,1988,4090,24
51,1988,4280,4
51,1988,4440,6
51,1988,4520,3
51,1988,4610,5
51,1988,4770,11
51,1988,4880,64
51,1988,4930,2
51,1988,4950,26
51,1988,4980,16
51,1988,5010,4
51,1988,5060,9
51,1988,5070,3
51,1988,5110,10
51,1988,5600,13
51,1988,5750,1
51,1988,5870,14
51,1988,5930,90
51,1988,5970,5
51,1988,5980,43
51,1988,6010,9
51,1988,6100,10
51,1988,6110,5
51,1988,6120,33
51,1988,6130,10
51,1988,6240,16
51,1988,6280,7
51,1988,6310,7
51,1988,6370,14
51,1988,6390,1
51,1988,6480,20
51,1988,6630,4
51,1988,6730,1
51,1988,6810,1
51,1988,6830,29
51,1988,6840,13
51,1988,7030,6
51,1988,7040,1
51,1988,7050,6
51,1988,7180,14
51,1988,7290,2
51,1988,7310,16
51,1988,7360,20
51,1988,7510,5
51,1988,7550,5
51,1988,7660,4
51,1989,1440,4
51,1989,1940,9
51,1989,1960,19
51,1989,2000,4
51,1989,2001,13
51,1989,2890,4
51,1989,3160,29
51,1989,3290,1
51,1989,3390,1
51,1989,3870,8
51,1989,3900,3
51,1989,3930,3
51,1989,3940,10
51,1989,4050,1
51,1989,4090,29
51,1989,4230,4
51,1989,4280,1
51,1989,4440,4
51,1989,4520,6
51,1989,4610,2
51,1989,4770,5
51,1989,4880,56
51,1989,4950,10
51,1989,4980,20
51,1989,5010,8
51,1989,5060,10
51,1989,5070,1
51,1989,5110,19
51,1989,5600,3
51,1989,5870,11
51,1989,5930,63
51,1989,5970,14
51,1989,5980,31
51,1989,6010,8
51,1989,6100,2
51,1989,6110,6
51,1989,6130,18
51,1989,6240,4
51,1989,6310,23
51,1989,6370,11
51,1989,6480,20
51,1989,6810,3
51,1989,6830,24
51,1989,6870,1
51,1989,7030,7
51,1989,7040,2
51,1989,7050,7
51,1989,7180,24
51,1989,7290,7
51,1989,7310,4
51,1989,7360,18
51,1989,7510,3
51,1989,7550,1
51,1989,7660,2
51,1990,1940,7
51,1990,1960,10
51,1990,2000,14
51,1990,2001,18
51,1990,2010,2
51,1990,2890,4
51,1990,3160,6
51,1990,3250,2
51,1990,3290,1
51,1990,3870,2
51,1990,3900,1
51,1990,3940,3
51,1990,4050,7
51,1990,4060,2
51,1990,4090,14
51,1990,4120,1
51,1990,4230,1
51,1990,4280,1
51,1990,4610,9
51,1990,4770,9
51,1990,4880,56
51,1990,4980,9
51,1990,5010,5
51,1990,5060,5
51,1990,5460,1
51,1990,5600,1
51,1990,5870,7
51,1990,5930,65
51,1990,5970,9
51,1990,5980,42
51,1990,6010,19
51,1990,6100,1
51,1990,6130,10
51,1990,6240,3
51,1990,6280,9
51,1990,6310,32
51,1990,6360,1
51,1990,6370,3
51,1990,6480,4
51,1990,6630,2
51,1990,6810,2
51,1990,6830,5
51,1990,7030,4
51,1990,7040,1
51,1990,7050,4
51,1990,7180,19
51,1990,7290,15
51,1990,7310,13
51,1990,7360,15
51,1990,7510,4
51,1990,7550,1
51,1990,7610,1
51,1990,7660,1
51,1966,1960,3
51,1966,1970,1
51,1966,2000,7
51,1966,2890,12
51,1966,3160,2
51,1966,3250,6
51,1966,3260,3
51,1966,3290,1
51,1966,3870,9
51,1966,3940,2
51,1966,4090,19
51,1966,4200,2
51,1966,4230,5
51,1966,4280,2
51,1966,4440,7
51,1966,4520,1
51,1966,4610,1
51,1966,4650,1
51,1966,4770,19
51,1966,4880,48
51,1966,4930,3
51,1966,4950,1
51,1966,4980,12
51,1966,5010,6
51,1966,5060,20
51,1966,5070,7
51,1966,5110,18
51,1966,5600,5
51,1966,5870,19
51,1966,5930,51
51,1966,5970,5
51,1966,5980,14
51,1966,6010,2
51,1966,6100,12
51,1966,6110,2
51,1966,6170,1
51,1966,6220,2
51,1966,6240,3
51,1966,6310,47
51,1966,6360,8
51,1966,6370,1
51,1966,6380,2
51,1966,6480,19
51,1966,6710,2
51,1966,6770,1
51,1966,6810,13
51,1966,6830,40
51,1966,6882,12
51,1966,7030,13
51,1966,7050,4
51,1966,7180,11
51,1966,7310,17
51,1966,7360,6
51,1966,7510,3
51,1966,7550,16
51,1966,7660,6
51,1967,2000,11
51,1967,2730,1
51,1967,2890,4
51,1967,3160,5
51,1967,3250,3
51,1967,3260,2
51,1967,3320,1
51,1967,3390,1
51,1967,3680,1
51,1967,3870,3
51,1967,4050,1
51,1967,4060,1
51,1967,4090,9
51,1967,4230,8
51,1967,4440,5
51,1967,4520,1
51,1967,4610,1
51,1967,4770,6
51,1967,4880,37
51,1967,4930,1
51,1967,4950,17
51,1967,4980,12
51,1967,5010,4
51,1967,5060,7
51,1967,5070,3
51,1967,5110,14
51,1967,5870,2
51,1967,5930,15
51,1967,5980,5
51,1967,6010,5
51,1967,6100,4
51,1967,6110,5
51,1967,6240,2
51,1967,6270,2
51,1967,6310,14
51,1967,6360,1
51,1967,6370,2
51,1967,6390,1
51,1967,6480,2
51,1967,6730,1
51,1967,6810,12
51,1967,6830,7
51,1967,6840,1
51,1967,6870,1
51,1967,6882,25
51,1967,7030,13
51,1967,7050,1
51,1967,7180,4
51,1967,7310,19
51,1967,7360,1
51,1967,7550,4
51,1968,1960,15
51,1968,2000,2
51,1968,2001,3
51,1968,2890,9
51,1968,3160,13
51,1968,3250,1
51,1968,3260,12
51,1968,3870,2
51,1968,3940,2
51,1968,4060,1
51,1968,4090,8
51,1968,4160,1
51,1968,4230,16
51,1968,4280,3
51,1968,4440,10
51,1968,4610,4
51,1968,4770,8
51,1968,4880,53
51,1968,4900,2
51,1968,4930,1
51,1968,4950,10
51,1968,4980,6
51,1968,5010,4
51,1968,5060,3
51,1968,5070,3
51,1968,5110,4
51,1968,5870,16
51,1968,5930,61
51,1968,5970,1
51,1968,5980,16
51,1968,6010,2
51,1968,6100,8
51,1968,6110,7
51,1968,6220,2
51,1968,6240,6
51,1968,6280,7
51,1968,6310,33
51,1968,6370,2
51,1968,6480,12
51,1968,6710,1
51,1968,6770,2
51,1968,6810,17
51,1968,6830,44
51,1968,6840,11
51,1968,6870,1
51,1968,6882,4
51,1968,7030,8
51,1968,7050,3
51,1968,7180,22
51,1968,7270,2
51,1968,7290,1
51,1968,7310,6
51,1968,7360,7
51,1968,7510,3
51,1968,7550,26
51,1968,7660,1
51,1969,1180,1
51,1969,2000,3
51,1969,2001,14
51,1969,2890,6
51,1969,3160,14
51,1969,3250,1
51,1969,3260,4
51,1969,3430,2
51,1969,3870,5
51,1969,3940,1
51,1969,4050,3
51,1969,4060,2
51,1969,4090,2
51,1969,4230,4
51,1969,4440,4
51,1969,4610,6
51,1969,4770,3
51,1969,4880,22
51,1969,4930,1
51,1969,4950,3
51,1969,4980,4
51,1969,5010,1
51,1969,5060,2
51,1969,5600,1
51,1969,5870,4
51,1969,5930,18
51,1969,5970,1
51,1969,5980,8
51,1969,6010,2
51,1969,6040,1
51,1969,6100,4
51,1969,6110,4
51,1969,6240,3
51,1969,6310,15
51,1969,6360,2
51,1969,6370,6
51,1969,6480,4
51,1969,6810,9
51,1969,6830,5
51,1969,6870,1
51,1969,6882,25
51,1969,7030,12
51,1969,7040,2
51,1969,7050,1
51,1969,7180,3
51,1969,7270,3
51,1969,7310,3
51,1969,7360,12
51,1969,7510,1
51,1969,7550,4
51,1969,7660,1
51,1970,2000,4
51,1970,2001,1
51,1970,2890,4
51,1970,3160,6
51,1970,3250,2
51,1970,3260,4
51,1970,3680,1
51,1970,3870,6
51,1970,3940,3
51,1970,4050,1
51,1970,4060,3
51,1970,4090,1
51,1970,4120,1
51,1970,4230,15
51,1970,4440,5
51,1970,4610,6
51,1970,4770,6
51,1970,4880,31
51,1970,4900,3
51,1970,4930,6
51,1970,4950,1
51,1970,4980,17
51,1970,5010,2
51,1970,5060,1
51,1970,5110,14
51,1970,5870,4
51,1970,5930,35
51,1970,5970,2
51,1970,5980,5
51,1970,6010,2
51,1970,6040,2
51,1970,6100,5
51,1970,6110,2
51,1970,6220,2
51,1970,6240,1
51,1970,6310,20
51,1970,6370,9
51,1970,6480,2
51,1970,6810,10
51,1970,6830,3
51,1970,6882,2
51,1970,7030,4
51,1970,7180,3
51,1970,7310,5
51,1970,7360,13
51,1970,7510,1
51,1970,7550,3
51,1970,7660,1
51,1971,1180,1
51,1971,2000,5
51,1971,2001,22
51,1971,2890,6
51,1971,3160,5
51,1971,3250,3
51,1971,3260,24
51,1971,3290,3
51,1971,3390,3
51,1971,3870,6
51,1971,3940,1
51,1971,4050,1
51,1971,4090,6
51,1971,4230,9
51,1971,4280,1
51,1971,4440,3
51,1971,4520,2
51,1971,4610,2
51,1971,4650,1
51,1971,4770,11
51,1971,4880,36
51,1971,4930,2
51,1971,4950,5
51,1971,4980,2
51,1971,5010,1
51,1971,5060,4
51,1971,5070,1
51,1971,5110,22
51,1971,5870,3
51,1971,5930,28
51,1971,5970,2
51,1971,5980,10
51,1971,6010,5
51,1971,6040,1
51,1971,6100,2
51,1971,6110,14
51,1971,6240,3
51,1971,6310,19
51,1971,6370,8
51,1971,6480,7
51,1971,6710,2
51,1971,6760,1
51,1971,6810,5
51,1971,6830,9
51,1971,6882,13
51,1971,7030,12
51,1971,7050,5
51,1971,7180,6
51,1971,7290,4
51,1971,7310,18
51,1971,7360,14
51,1971,7550,3
51,1971,7660,1
51,1972,2000,3
51,1972,2001,28
51,1972,2890,9
51,1972,3160,9
51,1972,3250,6
51,1972,3260,1
51,1972,3290,2
51,1972,3390,1
51,1972,3870,1
51,1972,3940,1
51,1972,4050,1
51,1972,4090,2
51,1972,4230,11
51,1972,4280,1
51,1972,4440,6
51,1972,4520,1
51,1972,4610,1
51,1972,4770,6
51,1972,4880,27
51,1972,4950,7
51,1972,4980,10
51,1972,5010,1
51,1972,5060,6
51,1972,5070,2
51,1972,5110,12
51,1972,5870,4
51,1972,5930,36
51,1972,5980,5
51,1972,6010,2
51,1972,6100,6
51,1972,6110,7
51,1972,6170,5
51,1972,6220,2
51,1972,6310,15
51,1972,6370,2
51,1972,6480,7
51,1972,6710,2
51,1972,6810,6
51,1972,6830,12
51,1972,6870,1
51,1972,6882,1
51,1972,7030,6
51,1972,7040,1
51,1972,7050,4
51,1972,7180,2
51,1972,7310,2
51,1972,7360,4
51,1972,7550,3
51,1973,1180,1
51,1973,1440,1
51,1973,1940,1
51,1973,2000,2
51,1973,2001,11
51,1973,2010,3
51,1973,2030,1
51,1973,2890,7
51,1973,3160,15
51,1973,3260,9
51,1973,3330,1
51,1973,3390,1
51,1973,3680,2
51,1973,3870,7
51,1973,3940,1
51,1973,4050,2
51,1973,4060,4
51,1973,4090,2
51,1973,4230,6
51,1973,4280,1
51,1973,4440,2
51,1973,4520,2
51,1973,4610,1
51,1973,4650,1
51,1973,4770,6
51,1973,4880,47
51,1973,4900,1
51,1973,4930,3
51,1973,4950,4
51,1973,4980,3
51,1973,5060,2
51,1973,5070,2
51,1973,5110,11
51,1973,5870,5
51,1973,5930,27
51,1973,5980,20
51,1973,6010,1
51,1973,6100,2
51,1973,6220,2
51,1973,6240,4
51,1973,6310,16
51,1973,6370,3
51,1973,6480,3
51,1973,6630,1
51,1973,6760,1
51,1973,6810,6
51,1973,6830,10
51,1973,6870,2
51,1973,6882,12
51,1973,7030,6
51,1973,7050,1
51,1973,7180,5
51,1973,7290,4
51,1973,7310,2
51,1973,7360,3
51,1973,7510,2
51,1973,7550,5
51,1973,7660,1
51,1974,1960,4
51,1974,2001,6
51,1974,2010,3
51,1974,2730,1
51,1974,2890,6
51,1974,3131,2
51,1974,3160,3
51,1974,3250,1
51,1974,3260,4
51,1974,3430,1
51,1974,3870,2
51,1974,3900,1
51,1974,3930,1
51,1974,3940,2
51,1974,4060,3
51,1974,4090,2
51,1974,4120,2
51,1974,4230,11
51,1974,4280,7
51,1974,4440,5
51,1974,4610,1
51,1974,4650,1
51,1974,4770,3
51,1974,4880,42
51,1974,4900,2
51,1974,4950,2
51,1974,4980,15
51,1974,5060,2
51,1974,5110,33
51,1974,5870,8
51,1974,5930,10
51,1974,5970,2
51,1974,5980,9
51,1974,6100,1
51,1974,6110,16
51,1974,6130,10
51,1974,6220,1
51,1974,6240,3
51,1974,6270,1
51,1974,6280,1
51,1974,6310,20
51,1974,6360,1
51,1974,6370,1
51,1974,6480,5
51,1974,6710,2
51,1974,6770,1
51,1974,6810,4
51,1974,6830,14
51,1974,6870,1
51,1974,6882,18
51,1974,7030,10
51,1974,7180,2
51,1974,7360,2
51,1974,7510,2
51,1974,7550,3
51,1974,7660,5
51,1975,1440,5
51,1975,1960,2
51,1975,2000,5
51,1975,2001,9
51,1975,2010,1
51,1975,2890,13
51,1975,3160,8
51,1975,3320,1
51,1975,3370,1
51,1975,3870,6
51,1975,3940,1
51,1975,4050,3
51,1975,4060,2
51,1975,4090,6
51,1975,4200,1
51,1975,4230,2
51,1975,4280,1
51,1975,4440,4
51,1975,4520,2
51,1975,4610,2
51,1975,4650,1
51,1975,4770,3
51,1975,4880,32
51,1975,4930,4
51,1975,4980,2
51,1975,5010,1
51,1975,5060,4
51,1975,5070,1
51,1975,5110,9
51,1975,5870,9
51,1975,5930,24
51,1975,5980,13
51,1975,6100,6
51,1975,6110,1
51,1975,6130,4
51,1975,6220,3
51,1975,6240,7
51,1975,6280,1
51,1975,6310,36
51,1975,6360,1
51,1975,6370,6
51,1975,6480,5
51,1975,6810,9
51,1975,6830,12
51,1975,6882,7
51,1975,7030,7
51,1975,7050,2
51,1975,7180,3
51,1975,7270,1
51,1975,7310,2
51,1975,7360,3
51,1975,7510,3
51,1975,7550,2
51,1976,1180,1
51,1976,1960,9
51,1976,2000,5
51,1976,2001,39
51,1976,2030,1
51,1976,2730,1
51,1976,2890,6
51,1976,3160,9
51,1976,3250,3
51,1976,3260,6
51,1976,3290,1
51,1976,3390,1
51,1976,3430,2
51,1976,3870,3
51,1976,3900,1
51,1976,3930,1
51,1976,3940,1
51,1976,4090,3
51,1976,4120,1
51,1976,4230,4
51,1976,4280,3
51,1976,4440,3
51,1976,4520,1
51,1976,4610,3
51,1976,4770,11
51,1976,4880,37
51,1976,4930,9
51,1976,4950,5
51,1976,4980,4
51,1976,5010,2
51,1976,5060,9
51,1976,5110,4
51,1976,5870,6
51,1976,5930,14
51,1976,5980,17
51,1976,6010,1
51,1976,6100,5
51,1976,6110,13
51,1976,6130,23
51,1976,6170,15
51,1976,6220,1
51,1976,6240,5
51,1976,6310,26
51,1976,6370,3
51,1976,6480,8
51,1976,6710,2
51,1976,6810,12
51,1976,6830,9
51,1976,6870,4
51,1976,6882,5
51,1976,7030,7
51,1976,7050,3
51,1976,7180,4
51,1976,7270,1
51,1976,7310,1
51,1976,7360,4
51,1976,7510,1
51,1976,7550,3
51,1976,7660,2
51,1977,1180,1
51,1977,1940,3
51,1977,2000,4
51,1977,2001,19
51,1977,2010,1
51,1977,2890,5
51,1977,3100,1
51,1977,3131,2
51,1977,3160,5
51,1977,3250,3
51,1977,3260,5
51,1977,3290,1
51,1977,3370,1
51,1977,3870,5
51,1977,3940,3
51,1977,4050,2
51,1977,4060,2
51,1977,4090,5
51,1977,4230,5
51,1977,4280,2
51,1977,4440,1
51,1977,4520,1
51,1977,4610,1
51,1977,4770,5
51,1977,4880,12
51,1977,4900,1
51,1977,4930,3
51,1977,4950,5
51,1977,4980,14
51,1977,5010,1
51,1977,5060,2
51,1977,5110,3
51,1977,5870,9
51,1977,5930,22
51,1977,5980,14
51,1977,6010,4
51,1977,6100,5
51,1977,6110,15
51,1977,6130,16
51,1977,6220,3
51,1977,6240,5
51,1977,6280,2
51,1977,6310,26
51,1977,6360,1
51,1977,6370,4
51,1977,6390,1
51,1977,6480,9
51,1977,6710,11
51,1977,6770,1
51,1977,6810,10
51,1977,6830,8
51,1977,6870,6
51,1977,6882,2
51,1977,7030,7
51,1977,7050,2
51,1977,7180,2
51,1977,7310,7
51,1977,7360,21
51,1977,7510,5
51,1977,7550,8
51,1977,7610,2
51,1978,1960,2
51,1978,2000,2
51,1978,2001,12
51,1978,2730,1
51,1978,2890,5
51,1978,3131,2
51,1978,3160,15
51,1978,3250,5
51,1978,3260,5
51,1978,3390,3
51,1978,3870,7
51,1978,3940,3
51,1978,4050,1
51,1978,4090,5
51,1978,4230,1
51,1978,4280,2
51,1978,4440,2
51,1978,4520,1
51,1978,4610,2
51,1978,4770,9
51,1978,4880,29
51,1978,4900,1
51,1978,4930,1
51,1978,4950,9
51,1978,4980,4
51,1978,5010,1
51,1978,5060,5
51,1978,5110,4
51,1978,5600,1
51,1978,5870,9
51,1978,5930,21
51,1978,5980,14
51,1978,6010,4
51,1978,6100,1
51,1978,6110,10
51,1978,6130,66
51,1978,6220,2
51,1978,6240,9
51,1978,6310,22
51,1978,6360,1
51,1978,6370,10
51,1978,6480,6
51,1978,6710,1
51,1978,6810,10
51,1978,6830,28
51,1978,6882,2
51,1978,7030,9
51,1978,7050,3
51,1978,7180,3
51,1978,7310,6
51,1978,7360,1
51,1978,7510,3
51,1978,7550,4
51,1978,7660,2
51,1979,1440,1
51,1979,1940,1
51,1979,1960,3
51,1979,1970,2
51,1979,2000,1
51,1979,2001,40
51,1979,2730,2
51,1979,2890,12
51,1979,3131,6
51,1979,3160,4
51,1979,3250,1
51,1979,3260,2
51,1979,3370,1
51,1979,3390,1
51,1979,3680,1
51,1979,3870,9
51,1979,3930,1
51,1979,3940,4
51,1979,4050,1
51,1979,4060,1
51,1979,4090,6
51,1979,4230,4
51,1979,4280,2
51,1979,4440,2
51,1979,4520,4
51,1979,4610,2
51,1979,4650,1
51,1979,4770,12
51,1979,4880,44
51,1979,4930,1
51,1979,4950,30
51,1979,4980,8
51,1979,5010,1
51,1979,5060,3
51,1979,5070,1
51,1979,5110,4
51,1979,5870,7
51,1979,5930,36
51,1979,5980,15
51,1979,6100,3
51,1979,6110,13
51,1979,6130,19
51,1979,6220,1
51,1979,6240,6
51,1979,6280,2
51,1979,6310,22
51,1979,6360,2
51,1979,6370,8
51,1979,6480,7
51,1979,6710,1
51,1979,6770,1
51,1979,6810,8
51,1979,6830,19
51,1979,6882,1
51,1979,7030,13
51,1979,7050,2
51,1979,7180,9
51,1979,7310,13
51,1979,7360,13
51,1979,7510,4
51,1979,7550,5
51,1980,1940,3
51,1980,1960,4
51,1980,2001,99
51,1980,2890,1
51,1980,3160,11
51,1980,3250,3
51,1980,3260,5
51,1980,3370,2
51,1980,3390,1
51,1980,3870,10
51,1980,4060,3
51,1980,4090,7
51,1980,4230,4
51,1980,4280,3
51,1980,4520,1
51,1980,4610,1
51,1980,4650,2
51,1980,4770,3
51,1980,4880,21
51,1980,4900,1
51,1980,4930,1
51,1980,4950,3
51,1980,4980,6
51,1980,5010,1
51,1980,5060,5
51,1980,5070,1
51,1980,5110,6
51,1980,5600,3
51,1980,5870,6
51,1980,5930,24
51,1980,5970,1
51,1980,5980,10
51,1980,6040,1
51,1980,6100,5
51,1980,6110,28
51,1980,6130,31
51,1980,6240,14
51,1980,6310,33
51,1980,6370,6
51,1980,6480,20
51,1980,6710,5
51,1980,6810,13
51,1980,6830,14
51,1980,6840,1
51,1980,6870,1
51,1980,6882,9
51,1980,7030,10
51,1980,7050,1
51,1980,7180,6
51,1980,7310,24
51,1980,7360,28
51,1980,7510,6
51,1980,7550,5
51,1980,7660,2
51,1981,1940,1
51,1981,2000,3
51,1981,2001,15
51,1981,2010,1
51,1981,2730,1
51,1981,2890,3
51,1981,3160,8
51,1981,3250,1
51,1981,3260,4
51,1981,3290,2
51,1981,3370,1
51,1981,3390,1
51,1981,3430,2
51,1981,3870,8
51,1981,4050,2
51,1981,4060,1
51,1981,4090,8
51,1981,4230,17
51,1981,4280,1
51,1981,4610,5
51,1981,4650,6
51,1981,4770,3
51,1981,4880,22
51,1981,4900,1
51,1981,4950,24
51,1981,4980,1
51,1981,5010,2
51,1981,5060,6
51,1981,5110,1
51,1981,5870,14
51,1981,5930,22
51,1981,5970,2
51,1981,5980,20
51,1981,6010,6
51,1981,6040,1
51,1981,6100,10
51,1981,6110,6
51,1981,6130,31
51,1981,6220,1
51,1981,6240,9
51,1981,6280,1
51,1981,6310,47
51,1981,6370,8
51,1981,6480,17
51,1981,6630,3
51,1981,6710,4
51,1981,6770,2
51,1981,6810,19
51,1981,6830,14
51,1981,6840,9
51,1981,6870,2
51,1981,6882,1
51,1981,7030,10
51,1981,7050,1
51,1981,7180,23
51,1981,7310,23
51,1981,7360,5
51,1981,7510,6
51,1981,7550,2
51,1982,1940,4
51,1982,1990,1
51,1982,2000,1
51,1982,2001,9
51,1982,2010,1
51,1982,2730,4
51,1982,2890,1
51,1982,3160,12
51,1982,3260,1
51,1982,3290,1
51,1982,3370,1
51,1982,3390,1
51,1982,3430,1
51,1982,3870,8
51,1982,3940,3
51,1982,4060,2
51,1982,4090,9
51,1982,4120,3
51,1982,4230,8
51,1982,4280,5
51,1982,4440,3
51,1982,4520,1
51,1982,4610,5
51,1982,4650,7
51,1982,4770,11
51,1982,4880,26
51,1982,4950,3
51,1982,4980,3
51,1982,5010,9
51,1982,5060,3
51,1982,5070,1
51,1982,5110,15
51,1982,5600,2
51,1982,5870,9
51,1982,5930,27
51,1982,5970,1
51,1982,5980,11
51,1982,6010,6
51,1982,6040,1
51,1982,6100,7
51,1982,6110,3
51,1982,6130,41
51,1982,6170,12
51,1982,6220,4
51,1982,6240,11
51,1982,6280,2
51,1982,6310,32
51,1982,6370,3
51,1982,6480,13
51,1982,6710,1
51,1982,6810,18
51,1982,6830,18
51,1982,6840,4
51,1982,6870,1
51,1982,6882,1
51,1982,7030,8
51,1982,7050,2
51,1982,7180,6
51,1982,7310,13
51,1982,7360,24
51,1982,7510,4
51,1982,7550,3
51,1982,7660,3
51,1987,1440,2
51,1987,1940,1
51,1987,2001,4
51,1987,2890,9
51,1987,3160,23
51,1987,3250,2
51,1987,3260,1
51,1987,3290,1
51,1987,3390,2
51,1987,3430,2
51,1987,3680,1
51,1987,3870,9
51,1987,3940,5
51,1987,4050,4
51,1987,4060,1
51,1987,4090,12
51,1987,4230,6
51,1987,4280,1
51,1987,4440,2
51,1987,4520,1
51,1987,4610,5
51,1987,4650,12
51,1987,4770,15
51,1987,4880,66
51,1987,4900,13
51,1987,4950,92
51,1987,4980,13
51,1987,5010,2
51,1987,5060,3
51,1987,5630,1
51,1987,5870,15
51,1987,5930,47
51,1987,5970,9
51,1987,5980,24
51,1987,6040,1
51,1987,6100,12
51,1987,6110,2
51,1987,6130,15
51,1987,6220,1
51,1987,6240,8
51,1987,6310,20
51,1987,6480,15
51,1987,6710,1
51,1987,6730,1
51,1987,6770,2
51,1987,6810,11
51,1987,6830,14
51,1987,6840,15
51,1987,6870,1
51,1987,6882,2
51,1987,7030,2
